date,adaptive_return,static_60_40_return,adaptive_equity_weight,static_60_40_equity_weight,adaptive_turnover,adaptive_cost
2019-10-30,0.003801985584,0.003782311828,0.588700675,0.5997129351,0,0
2019-10-31,0.001047944396,0.0009486483362,0.5882697365,0.599285681,0,0
2019-11-01,0.004648526692,0.004771566928,0.5860887916,0.5971231256,0,0
2019-11-04,0.0002750321941,0.0003752527015,0.5887813026,0.5997928714,0,0
2019-11-05,-0.002275478083,-0.002816698409,0.76745574,0.6,0.3529428715,0.0001764714357
2019-11-06,0.0008434193031,0.001287475138,0.7682197346,0.6010281441,0,0
2019-11-07,0.0008426990696,-0.001084454198,0.7677472159,0.6003920792,0,0
2019-11-08,0.001585540358,0.0009482055156,0.7697988059,0.6031578582,0,0
2019-11-11,-0.001221554454,-0.0007226385618,0.7704754849,0.6040724412,0,0
2019-11-12,0.001734130581,0.001442615999,0.780538102,0.6,0.02118696608,1.059348304e-05
2019-11-13,0.0008480313915,0.001279916469,0.7808210846,0.600396595,0,0
2019-11-14,0.002247151316,0.002897757279,0.7804117722,0.5998230274,0,0
2019-11-15,0.005464536482,0.0040095718,0.7797957656,0.5989607522,0,0
2019-11-18,0.0009501155884,0.001125328895,0.7811698383,0.6008856927,0,0
2019-11-19,0.0001883453976,0.0005806086585,0.7805484426,0.6,0.0009108359157,4.554179579e-07
2019-11-20,-0.00209380667,-0.000757893564,0.7801761715,0.5994786113,0,0
2019-11-21,-0.00180564717,-0.001967091429,0.7789055867,0.5977021547,0,0
2019-11-22,0.001693075644,0.001257765088,0.7790592973,0.5979168111,0,0
2019-11-25,0.006139448342,0.004817868826,0.7794722406,0.5984938295,0,0
2019-11-26,0.002180953296,0.002111163878,0.7805357216,0.6,0.0003682202883,1.841101442e-07
2019-11-27,0.002911177833,0.001638936774,0.7806017433,0.6000925064,0,0
2019-11-29,-0.003075515225,-0.002552920995,0.7818053101,0.6017811443,0,0
2019-12-02,-0.00742209428,-0.006538262541,0.781308587,0.6010837083,0,0
2019-12-03,-0.003277957963,-0.0004566364407,0.7805670538,0.6,0.0002053304961,1.026652481e-07
2019-12-04,0.00394694027,0.002128868206,0.7778820084,0.5962483419,0,0
2019-12-05,0.0008879119126,0.0001409455036,0.7796046758,0.5986528856,0,0
2019-12-06,0.00645650024,0.004254359648,0.7803133222,0.5996445671,0,0
2019-12-09,-0.002283699838,-0.001572391633,0.7823893813,0.6025583547,0,0
2019-12-10,-0.001128197011,-0.001138713462,0.7805391163,0.6,0.002350575456,1.175287728e-06
2019-12-11,0.003125768463,0.003361981186,0.7805486936,0.6000134186,0,0
2019-12-12,0.004990177893,0.002006393146,0.7803252726,0.5997004578,0,0
2019-12-13,0.001744850844,0.002692977131,0.783142903,0.6036581231,0,0
2019-12-16,0.004355208412,0.002278309118,0.7822473401,0.6023976557,0,0
2019-12-17,0.0001871546921,0.0001624911983,0.7805227614,0.6,0.007366179268,3.683089634e-06
2019-12-18,-0.0005462993238,-0.001047100225,0.7805447625,0.6000308242,0,0
2019-12-19,0.003372417141,0.002774055362,0.781020246,0.6006973384,0,0
2019-12-20,0.00342676603,0.00263716278,0.7815858559,0.6014910592,0,0
2019-12-23,0.0009978587997,0.0005602158008,0.7823317541,0.602539228,0,0
2019-12-24,0.0004007497536,0.0007054863438,0.7805148066,0.6,0.004462087365,2.231043683e-06
2019-12-26,0.004471619585,0.003771849805,0.7802248769,0.5995939449,0,0
2019-12-27,0.0001238005726,0.0004296679794,0.7808862153,0.6005205314,0,0
2019-12-30,-0.004442282098,-0.003561425631,0.7805960917,0.6001138867,0,0
2019-12-31,0.001101825926,9.997565147e-06,0.7805792978,0.6,0.001645622247,8.228111237e-07
2020-01-02,0.008320384361,0.007469133389,0.7816135056,0.6014507689,0,0
2020-01-03,-0.004470829441,-0.001907107339,0.7824133618,0.6025749673,0,0
2020-01-06,0.002739099765,0.001854497641,0.7799755341,0.5991545124,0,0
2020-01-07,-0.002510512626,-0.002262366397,0.780569827,0.6,0.0004859446913,2.429723457e-07
2020-01-08,0.003645108866,0.002259849501,0.780333774,0.5996693226,0,0
2020-01-09,0.005457614541,0.004366025673,0.7816433235,0.601505898,0,0
2020-01-10,-0.001782469986,-0.0008767305237,0.7826719707,0.6029520865,0,0
2020-01-13,0.005121691186,0.003672961533,0.7818131995,0.6017445124,0,0
2020-01-14,-0.0007579844226,-0.0001262785728,0.7805762946,0.6,0.00520462288,2.60231144e-06
2020-01-15,0.002315867384,0.002361940801,0.7799756568,0.5991588953,0,0
2020-01-16,0.006034117618,0.004157323501,0.7799320295,0.5990978431,0,0
2020-01-17,0.002256981028,0.001550685358,0.7817026968,0.6015802358,0,0
2020-01-21,-0.0006718903061,0.0003913502701,0.7823703172,0.6025186189,0,0
2020-01-22,0.0001327485402,0.0001429677734,0.7805623145,0.6,0.001601495585,8.007477926e-07
2020-01-23,0.001444944994,0.001690224952,0.7805523346,0.5999860165,0,0
2020-01-24,-0.006155109172,-0.003903463434,0.7803199907,0.5996605486,0,0
2020-01-27,-0.0109739951,-0.006837581805,0.77817026,0.5966567429,0,0
2020-01-28,0.007436727212,0.004935752106,0.780576348,0.6,0.01276701955,6.383509777e-06
2020-01-29,0.0003920066769,0.001400159684,0.7829286672,0.6033043578,0,0
2020-01-30,0.002749695549,0.002340176429,0.781975178,0.601962991,0,0
2020-01-31,-0.01311312014,-0.008943798317,0.782361971,0.602506805,0,0
2020-02-03,0.005593486887,0.004090903963,0.778362361,0.5969048983,0,0
2020-02-04,0.007132784084,0.00682357472,0.6221868435,0.6,0.3151922005,0.0001575961002
2020-02-05,0.005626554159,0.005275904832,0.6270971851,0.6050156401,0,0
2020-02-06,0.00238486469,0.002326464253,0.6307898282,0.6087905343,0,0
2020-02-07,-0.001599435822,-0.001376930499,0.6314066095,0.6094213107,0,0
2020-02-10,0.005416638465,0.005294911595,0.629047436,0.6070090035,0,0
2020-02-11,-0.001508523749,7.97541531e-05,0.2935083151,0.6,0.6736420848,0.0003368210424
2020-02-12,8.871890378e-05,0.002849762066,0.2943619024,0.6009866977,0,0
2020-02-13,0.0003073210957,-0.0002919436226,0.2962321152,0.6031398874,0,0
2020-02-14,0.002218368582,0.001949861829,0.2958251672,0.602672375,0,0
2020-02-18,0.0003571536016,-0.0009209037747,0.2956432866,0.6024632446,0,0
2020-02-19,0.001278128604,0.002796601592,0.2936171588,0.6,0.002318042949,1.159021475e-06
2020-02-20,0.0008411451189,-0.001309781654,0.2946439855,0.6011863929,0,0
2020-02-21,-0.0001620629083,-0.004554910578,0.2931869307,0.599501845,0,0
2020-02-24,-0.004095966855,-0.01662122278,0.290214597,0.5960428356,0,0
2020-02-25,-0.007562936433,-0.01708327151,0.3117290431,0.6,0.05997101569,2.998550785e-05
2020-02-26,-0.001481540929,-0.002389161218,0.3045774641,0.5919226357,0,0
2020-02-27,-0.01027108838,-0.02456599168,0.3039074395,0.591157838,0,0
2020-02-28,0.006690832042,0.002289720073,0.293270599,0.578827306,0,0
2020-03-02,0.01207817762,0.02461440564,0.2900974123,0.5750785601,0,0
2020-03-03,-0.003159940355,-0.01254571584,0.3655319116,0.6,0.1329666791,6.648333957e-05
2020-03-04,0.01355721148,0.02390886511,0.356167771,0.5902169297,0,0
2020-03-05,-0.006539016692,-0.01641789319,0.3661742597,0.6006643007,0,0
2020-03-06,0.0006439988146,-0.005601443831,0.3563321087,0.5903902314,0,0
2020-03-09,-0.02152154672,-0.04186714763,0.3502159786,0.5839010712,0,0
2020-03-10,0.006379677134,0.0236651532,0.3531987061,0.6,0.04646248989,2.323124495e-05
2020-03-11,-0.02428946937,-0.03387795689,0.3691114937,0.6164348207,0,0
2020-03-12,-0.03410463129,-0.05787108969,0.3598586714,0.6069467181,0,0
2020-03-13,0.02447927228,0.04708243731,0.3369188259,0.582590806,0,0
2020-03-16,-0.02207593828,-0.05562530521,0.3569821288,0.6039585362,0,0
2020-03-17,0.03517824578,0.02233509636,0.7678440749,0.6,0.8854948944,0.0004427474472
2020-03-18,-0.04260086479,-0.03661421594,0.7814531354,0.6185604092,0,0
2020-03-19,0.002385432427,0.002576670532,0.7748971711,0.6095594302,0,0
2020-03-20,-0.02764478917,-0.01630226532,0.7746958948,0.6092848585,0,0
2020-03-23,-0.01668082486,-0.01033353292,0.7623869554,0.5926903584,0,0
2020-03-24,0.0665741276,0.05162369735,0.7533322617,0.6,0.004327885135,2.163942567e-06
2020-03-25,0.0116660085,0.009535922116,0.770302654,0.6222294485,0,0
2020-03-26,0.04567463558,0.03743373921,0.7728185979,0.6255789303,0,0
2020-03-27,-0.02168477301,-0.01632850354,0.7822159044,0.6382155714,0,0
2020-03-30,0.02571176023,0.02130065589,0.7757389191,0.6294845289,0,0
2020-03-31,-0.01111682137,-0.008253612325,0.772943374,0.6,0.0158219602,7.910980101e-06
2020-04-01,-0.03371631953,-0.02517595461,0.7699761756,0.5959541668,0,0
2020-04-02,0.01759929239,0.013540616,0.7609808329,0.5838317417,0,0
2020-04-03,-0.01088493394,-0.008214764882,0.7650760332,0.5893241269,0,0
2020-04-06,0.05012967006,0.03746453668,0.7623153039,0.5856166839,0,0
2020-04-07,-0.0002214197126,-0.001170415673,0.7733569942,0.6,0.002650914355,1.325457177e-06
2020-04-08,0.02571262739,0.01969051476,0.77431564,0.6013138901,0,0
2020-04-09,0.01234662156,0.01011607512,0.7802461517,0.6094978283,0,0
2020-04-13,-0.007611374878,-0.006425493946,0.7824587049,0.612575903,0,0
2020-04-14,0.02310208319,0.01821482395,0.7733971466,0.6,0.01572846117,7.864230584e-06
2020-04-15,-0.01455405458,-0.009374857905,0.7782221415,0.6066392404,0,0
2020-04-16,0.00397090241,0.003318548848,0.7729355305,0.5993681326,0,0
2020-04-17,0.02030524276,0.01516850247,0.773592562,0.6002676616,0,0
2020-04-20,-0.01313680164,-0.009666518746,0.7786800044,0.6072725746,0,0
2020-04-21,-0.02285354458,-0.01710628658,0.7733973408,0.6,0.003494211453,1.747105726e-06
2020-04-22,0.01631139812,0.01187026585,0.7674520303,0.591905856,0,0
2020-04-23,9.407987491e-05,0.0002206163566,0.771894652,0.5979452102,0,0
2020-04-24,0.01081342619,0.008430857096,0.7717665826,0.5977703691,0,0
2020-04-27,0.009960328351,0.006543014026,0.7741527445,0.6010352551,0,0
2020-04-28,-0.002571529276,-0.001020100335,0.7732999245,0.6,0.00854020899,4.270104495e-06
2020-04-29,0.02009062914,0.0154531955,0.771724993,0.5978472299,0,0
2020-04-30,-0.007759809194,-0.006566158093,0.7763309071,0.6041619636,0,0
2020-05-01,-0.02020963387,-0.01540103624,0.7751176339,0.6024929705,0,0
2020-05-04,0.002162323249,0.001709817119,0.7701619288,0.5957172884,0,0
2020-05-05,0.006969216586,0.005244053859,0.7727285386,0.6,0.00421686667,2.108433335e-06
2020-05-06,-0.006084056095,-0.005554185617,0.7744688584,0.6023823877,0,0
2020-05-07,0.01071910896,0.009692282179,0.7739277506,0.6016407706,0,0
2020-05-08,0.01208457604,0.008676180265,0.7749594708,0.6030554819,0,0
2020-05-11,-0.000460249226,-0.0009726336177,0.7783760145,0.6077609126,0,0
2020-05-12,-0.009638619964,-0.01064713427,0.5470663997,0.6,0.4636558376,0.0002318279188
2020-05-13,-0.008629212576,-0.009677695321,0.5412550912,0.5943642712,0,0
2020-05-14,0.007140897849,0.007695093329,0.5363105178,0.589558047,0,0
2020-05-15,0.002175095464,0.002454402723,0.5388804215,0.5920573142,0,0
2020-05-18,0.0136261042,0.01557154649,0.5401827532,0.5933228008,0,0
2020-05-19,-0.004350542271,-0.005042679636,0.5470648672,0.6,0.004177926593,2.088963297e-06
2020-05-20,0.009350746053,0.01023862513,0.5438105557,0.5968457394,0,0
2020-05-21,-0.003485366943,-0.003885462466,0.5479252778,0.600833225,0,0
2020-05-22,0.001895257444,0.001895692513,0.5460455686,0.5990125106,0,0
2020-05-26,0.00553582954,0.00632749601,0.5460476008,0.5990144799,0,0
2020-05-27,0.0085089425,0.009253727279,0.5470219847,0.6,0.005420276068,2.710138034e-06
2020-05-28,-0.001422023442,-0.001471765729,0.5504755035,0.6033424939,0,0
2020-05-29,0.003894851273,0.003960823478,0.5502423454,0.6031169867,0,0
2020-06-01,0.00204806731,0.002282577469,0.5505499253,0.6034144688,0,0
2020-06-02,0.003774512404,0.004306679766,0.5464395446,0.6,0.01041163215,5.205816074e-06
2020-06-03,0.004632909126,0.00566142163,0.5488894234,0.6023710934,0,0
2020-06-04,-0.003226813595,-0.003155120409,0.5536292787,0.6069514037,0,0
2020-06-05,0.01197429975,0.01360636707,0.5539626198,0.6072731718,0,0
2020-06-08,0.007262321454,0.007845886058,0.5614375497,0.6144764506,0,0
2020-06-09,-0.00247180026,-0.003056383621,0.5470636017,0.6,0.03412705939,1.706352969e-05
2020-06-10,0.0003708502274,-0.0003215840917,0.5443204956,0.5973415201,0,0
2020-06-11,-0.02956497442,-0.03281549719,0.5410824451,0.5941993499,0,0
2020-06-12,0.005238901674,0.005998574977,0.5254238749,0.5789428105,0,0
2020-06-15,0.00454995294,0.005092867916,0.528944873,0.582382338,0,0
2020-06-16,0.009571364072,0.01070904692,0.5466090568,0.6,0.0302884134,1.51442067e-05
2020-06-17,-0.001588857164,-0.001893490368,0.551839904,0.6050599296,0,0
2020-06-18,0.001213437677,0.001115319754,0.5504220255,0.6036895059,0,0
2020-06-19,-0.002994886508,-0.003316931504,0.5499667646,0.6032493047,0,0
2020-06-22,0.0031095232,0.003499923701,0.5484663361,0.6017978981,0,0
2020-06-23,0.002366172145,0.00262704483,0.5470500132,0.6,0.006447142445,3.223571223e-06
2020-06-24,-0.01312970194,-0.01457966158,0.548269428,0.6011807889,0,0
2020-06-25,0.005879303615,0.006440073966,0.5413920893,0.5945132337,0,0
2020-06-26,-0.01168352925,-0.01308730708,0.543997794,0.5970417625,0,0
2020-06-29,0.008352781817,0.009082849667,0.5373553115,0.5905904455,0,0
2020-06-30,0.006182835699,0.006958898377,0.5468860281,0.6,0.01229917908,6.149589538e-06
2020-07-01,0.003154534497,0.003608490957,0.5504843554,0.603482353,0,0
2020-07-02,0.003594907479,0.003821070518,0.5525972444,0.6055246435,0,0
2020-07-06,0.007887214056,0.008781928331,0.553649909,0.6065414456,0,0
2020-07-07,-0.004199956822,-0.004915539934,0.5470663185,0.6,0.02146238557,1.073119279e-05
2020-07-08,0.003447738224,0.00393604308,0.5437016375,0.5967386844,0,0
2020-07-09,-0.001653847458,-0.002125078346,0.5459779217,0.5989455527,0,0
2020-07-10,0.004655929913,0.005301664058,0.5437689299,0.5968039556,0,0
2020-07-13,-0.004251305972,-0.004766211611,0.5467755106,0.5997183111,0,0
2020-07-14,0.006889147102,0.007739811373,0.535269517,0.6,0.01817111739,9.085558697e-06
2020-07-15,0.004796072297,0.005410866483,0.5384913722,0.6031058441,0,0
2020-07-16,-0.00144260225,-0.001702721651,0.5408446901,0.6053711383,0,0
2020-07-17,0.001452070834,0.001655113291,0.5398421676,0.604406453,0,0
2020-07-20,0.004670327515,0.00514957869,0.5406222455,0.6051571326,0,0
2020-07-21,0.001644523799,0.001695229505,0.6,0.6,0.1150840479,5.754202395e-05
2020-07-22,0.003547448234,0.003547448234,0.6002546138,0.6002546138,0,0
2020-07-23,-0.006786200422,-0.006786200422,0.6015373254,0.6015373254,0,0
2020-07-24,-0.004050868173,-0.004050868173,0.5984211047,0.5984211047,0,0
2020-07-27,0.003727525234,0.003727525234,0.5969853359,0.5969853359,0,0
2020-07-28,-0.0005286192783,-0.002856587132,0.2985678003,0.6,0.6010757922,0.0003005378961
2020-07-29,0.004568435282,0.007878745362,0.2967418525,0.5979019597,0,0
2020-07-30,-9.500162084e-05,-0.001588758478,0.2990252698,0.6005239126,0,0
2020-07-31,0.002526430046,0.004834091585,0.2979866752,0.5993334762,0,0
2020-08-03,0.001740180629,0.003984298959,0.2995845836,0.6011635254,0,0
2020-08-04,0.003545433468,0.003684626849,0.2933172694,0.6,0.01565204465,7.826022325e-06
2020-08-05,-0.0005317200355,0.002394878926,0.2934077133,0.6001047057,0,0
2020-08-06,0.002778507689,0.004480338006,0.2953870747,0.60238919,0,0
2020-08-07,-0.001276545109,-0.0004054716848,0.2965376419,0.6037109993,0,0
2020-08-10,0.0001424535912,0.001386760406,0.2971299486,0.6043897159,0,0
2020-08-11,-0.004934712538,-0.006330662995,0.3093721174,0.6,0.02279307378,1.139653689e-05
2020-08-12,0.002257589339,0.007165292836,0.3083363325,0.5988348874,0,0
2020-08-13,-0.001978304796,-0.001906235751,0.3119311318,0.6028645051,0,0
2020-08-14,0.0003492313858,0.0002140752394,0.3119844046,0.6029239264,0,0
2020-08-17,0.00212403016,0.002569043728,0.3118847236,0.6028127337,0,0
2020-08-18,0.001837882152,0.001983655678,0.3546711838,0.6,0.08491775414,4.245887707e-05
2020-08-19,-0.002324765806,-0.003024024489,0.3547702812,0.6001039012,0,0
2020-08-20,0.002960541682,0.003018734835,0.3541163182,0.5994178291,0,0
2020-08-21,0.00173284518,0.002422091699,0.354170417,0.5994746207,0,0
2020-08-24,0.002697006702,0.005524548864,0.3548119927,0.600147628,0,0
2020-08-25,0.001734220946,0.001145761977,0.7699723501,0.6,0.8250582002,0.0004125291001
2020-08-26,0.007635627027,0.005865569181,0.7710110707,0.6014089252,0,0
2020-08-27,0.0008866154761,-8.013413286e-05,0.7728397085,0.6038961419,0,0
2020-08-28,0.005371728835,0.004561060719,0.773843421,0.6052650632,0,0
2020-08-31,-0.002564883965,-0.001775143518,0.7746805202,0.6064087737,0,0
2020-09-01,0.008010008678,0.006956861225,0.7710884403,0.6,0.005541529325,2.770764663e-06
2020-09-02,0.01148653958,0.009255787413,0.7721637402,0.6014635981,0,0
2020-09-03,-0.02635569969,-0.02028704591,0.7744366886,0.6045673967,0,0
2020-09-04,-0.007562301508,-0.007114967186,0.7680270796,0.5958498189,0,0
2020-09-08,-0.02047446697,-0.01539675431,0.7675606705,0.5952196789,0,0
2020-09-09,0.005274104546,0.01163923152,0.3075114405,0.6,0.9093655844,0.0004546827922
2020-09-10,-0.004565624074,-0.01001445562,0.3117969488,0.6048016537,0,0
2020-09-11,0.00123636974,0.0009290935412,0.3077882391,0.6003118431,0,0
2020-09-14,0.003426939421,0.007543115442,0.307564716,0.600060039,0,0
2020-09-15,0.002299910504,0.002831067192,0.5461864549,0.6,0.4712698941,0.0002356349471
2020-09-16,-0.002433239556,-0.002615691863,0.5475571685,0.6013268149,0,0
2020-09-17,-0.004659437284,-0.005150280361,0.5467144871,0.6005112149,0,0
2020-09-18,-0.006679382885,-0.007250916734,0.5444428051,0.5983110509,0,0
2020-09-21,-0.005201480112,-0.005899439199,0.5417936045,0.5957425097,0,0
2020-09-22,0.005561055536,0.006103212544,0.5468542343,0.6,0.01657835519,8.289177593e-06
2020-09-23,-0.01274029939,-0.01397093925,0.5493640023,0.6024294145,0,0
2020-09-24,0.001673443393,0.001789165245,0.5435486758,0.5967962798,0,0
2020-09-25,0.009169704899,0.009986684507,0.5440869729,0.5973183028,0,0
2020-09-28,0.00902557398,0.009916455307,0.5478594797,0.600973375,0,0
2020-09-29,-0.002650296683,-0.002977653294,0.547066272,0.6,0.009821766773,4.910883387e-06
2020-09-30,0.002908403616,0.003453244081,0.5455300431,0.598511547,0,0
2020-10-01,0.003774711201,0.00408434092,0.5480722311,0.6009741451,0,0
2020-10-02,-0.005661087311,-0.006110816102,0.5495164793,0.6023719864,0,0
2020-10-05,0.006843179288,0.008116520344,0.5473981882,0.6003214654,0,0
2020-10-06,-0.006732479118,-0.007609296912,0.5469416505,0.6,0.01275400539,6.377002696e-06
2020-10-07,0.008128458136,0.009207828854,0.5428173883,0.5960019698,0,0
2020-10-08,0.005678139409,0.00605158428,0.5478132737,0.6008440415,0,0
2020-10-09,0.004684361219,0.005183694493,0.5495478361,0.6025227787,0,0
2020-10-12,0.009359559041,0.01015372387,0.5518702764,0.6047685229,0,0
2020-10-13,-0.002179725434,-0.003032449645,0.4968591963,0.6,0.1173790495,5.868952473e-05
2020-10-14,-0.002941621015,-0.003624234517,0.4946658906,0.5978924363,0,0
2020-10-15,-0.001151898433,-0.001168972449,0.4930080092,0.5962968304,0,0
2020-10-16,-0.0005903529883,-0.0005931697987,0.4929666437,0.5962569908,0,0
2020-10-19,-0.00833127602,-0.009731245192,0.4929598234,0.5962504219,0,0
2020-10-20,0.0005380796184,0.001537359402,0.4438792658,0.6,0.09132868886,4.566434443e-05
2020-10-21,-0.001578051784,-0.001666744304,0.4453973031,0.6014744939,0,0
2020-10-22,0.0005112386996,0.001910777503,0.4452567103,0.6013380528,0,0
2020-10-23,0.002300390171,0.002609537299,0.4474703887,0.6034835521,0,0
2020-10-26,-0.006810477792,-0.01010805164,0.4479591827,0.6039564842,0,0
2020-10-27,0.0004204079646,-0.001174856252,0.2932286895,0.6,0.2989344635,0.0001494672318
2020-10-28,-0.01004034775,-0.02049388693,0.2920513909,0.5986342538,0,0
2020-10-29,-0.0001192992729,0.004271562498,0.2849300956,0.5902703276,0,0
2020-10-30,-0.005306752861,-0.007505019375,0.2878603436,0.5937334109,0,0
2020-11-02,0.004435015316,0.007335716833,0.2863792007,0.5919867307,0,0
2020-11-03,0.008359729391,0.009689319015,0.5459604424,0.6,0.5153000934,0.0002576500467
2020-11-04,0.01609383829,0.01684419631,0.550851816,0.6047306886,0,0
2020-11-05,0.01073567162,0.01179305466,0.5542429164,0.6080044779,0,0
2020-11-06,-0.001623007544,-0.001453518829,0.5590504384,0.6126374177,0,0
2020-11-09,0.003783498344,0.00485206127,0.5598313949,0.6133891001,0,0
2020-11-10,-0.00210847634,-0.002034923354,0.546581608,0.6,0.03629547505,1.814773753e-05
2020-11-11,0.004784626658,0.005096285399,0.5469233395,0.6003309102,0,0
2020-11-12,-0.00274867064,-0.003570058909,0.5483624749,0.6017239389,0,0
2020-11-13,0.00693241748,0.00774403705,0.5445397426,0.5980217764,0,0
2020-11-16,0.00650479571,0.00721096644,0.5482776139,0.6016418207,0,0
2020-11-17,-0.001775158079,-0.002197410207,0.5470147496,0.6,0.009038201474,4.519100737e-06
2020-11-18,-0.00671074038,-0.007331502314,0.5450378128,0.5980844011,0,0
2020-11-19,0.002777641775,0.002943877493,0.542116394,0.5952506565,0,0
2020-11-20,-0.002919521236,-0.003375929704,0.5428908428,0.5960022086,0,0
